Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
2630,Bi1La5O12Th1,01c8eb35fb,La5ThBiO12,"['O', 'La', 'Bi', 'Th']",19,316.2073,6.9715,1,P1,1,triclinic,-162.7196,-3.5453,-0.0646,3D,1.653,True,0.0,,-0.0646,-0.0439
2636,Ge1Mo1O12Pr5,01c9c68ee0,Pr5GeMoO12,"['O', 'Ge', 'Mo', 'Pr']",19,286.4724,6.1739,2,C2,5,monoclinic,-160.5788,-3.2542,-0.0504,3D,2.46,True,0.0,,-0.0504,-0.0087
2667,Ba22O46Te8,01cf2eac23,Ba11Te4O23,"['O', 'Te', 'Ba']",76,1396.719,5.6805,1,P1,1,triclinic,-494.2464,-2.6221,-0.1187,intercalated ion,,True,0.0,,-0.1187,-0.0059
2703,Bi1Cl30Li1,01d4c9e8aa,LiBiCl30,"['Li', 'Cl', 'Bi']",32,1201.99,1.7676,1,P1,1,triclinic,-85.8049,-0.7671,-0.4596,intercalated ion,,True,-0.0,,-0.4596,-0.2819
2779,Ag2As4Cs4O14,01e20c716e,Cs2AgAs2O7,"['O', 'As', 'Ag', 'Cs']",24,550.1929,3.8361,m,Cc,9,monoclinic,-137.6381,-1.6868,-0.0342,intercalated ion,0.2699,True,0.0,,-0.0342,-0.0323
2826,Ac1O8Rb1Se2,01e8f2fd41,RbAc(SeO4)2,"['O', 'Se', 'Rb', 'Ac']",12,229.8559,4.3229,2,C2,5,monoclinic,-76.0879,-2.0342,-0.2448,intercalated ion,3.6343,False,0.0,,-0.2448,-0.2442
2855,Ce1Li2O24P8Pr1,01ec895e25,Li2CePr(PO3)8,"['Li', 'O', 'P', 'Ce', 'Pr']",36,481.9633,3.1928,2,C2,5,monoclinic,-281.8294,-2.9233,-0.0183,intercalated ion,0.1622,True,-0.0,,-0.0183,-0.0069
2868,Ca4Np4O24Sm4,01ed82b391,CaSmNpO6,"['O', 'Ca', 'Sm', 'Np']",36,538.7208,6.4537,222,P2_12_12_1,19,orthorhombic,-322.0309,-3.4609,-0.3108,intercalated ion,,True,0.0,,-0.3108,-0.108
2919,F34Rh1Se1,01f53ab859,RhSeF34,"['F', 'Se', 'Rh']",36,690.3891,1.9911,1,P1,1,triclinic,-110.8164,-0.9713,-0.3705,0D,,False,0.0,,-0.3705,-0.2744
2923,Bi1Br2Ho10In5,01f5ff3551,Ho10In5BiBr2,"['Br', 'In', 'Ho', 'Bi']",18,489.1261,8.8002,mm2,Amm2,38,orthorhombic,-79.8146,-0.726,-0.0214,3D,0.0013,False,0.0,,-0.0214,-0.0097
2999,Cl18Nb4Ta2Th1,0203235d1e,ThTa2(Nb2Cl9)2,"['Cl', 'Nb', 'Ta', 'Th']",25,696.1271,3.8255,1,P1,1,triclinic,-152.2492,-1.8976,-0.0215,3D,1.1163,True,0.0,,-0.0215,-0.0209
3023,As2Cl26Sb2V2,0205697dff,VSbAsCl13,"['Cl', 'V', 'As', 'Sb']",32,1094.3652,2.1501,mm2,Cmc2_1,36,orthorhombic,-125.5519,-1.3046,-0.0039,0D,0.5905,False,-0.0,,-0.0039,-0.0031
3049,F5Li2Mo1O1,020960794f,Li2MoOF5,"['Li', 'O', 'F', 'Mo']",9,101.0026,3.6303,m,Cm,8,monoclinic,-54.8691,-2.8556,-0.032,,3.1096,,0.0,,-0.032,-0.0237
3081,Bi6La1O14Pr1,020e9d30ee,LaPr(Bi3O7)2,"['O', 'La', 'Pr', 'Bi']",22,358.5968,8.1392,1,P1,1,triclinic,-148.2978,-2.0895,-0.0184,3D,1.2281,True,-0.0,,-0.0184,-0.0184
3227,As2Ce1Cu2La1O2,022842f05e,LaCeCu2(AsO)2,"['O', 'Cu', 'As', 'La', 'Ce']",8,136.8486,7.1343,4mm,P4mm,99,tetragonal,-54.007,-1.9657,-0.0504,3D,0.0126,True,0.0,,-0.0504,-0.0043
3237,F12La3U1,022ac55ad5,La3UF12,"['F', 'La', 'U']",16,233.4509,6.2788,m,Pm,6,monoclinic,-118.0102,-4.3108,-0.0057,3D,0.2572,True,0.0,,-0.0057,-0.0057
3291,Ca5Cd1O12Ru2,02328b77b5,Ca5Cd(RuO6)2,"['O', 'Ca', 'Ru', 'Cd']",20,281.6122,4.1685,1,P1,1,triclinic,-136.7348,-2.393,-0.0472,intercalated ion,0.0027,False,0.0,,-0.0472,-0.0472
3296,Be1F8H6,0233702749,BeH6F8,"['H', 'Be', 'F']",15,165.1252,1.6799,1,P1,1,triclinic,-71.1333,-2.1164,-0.0498,intercalated ion,7.2802,False,0.0,,-0.0498,-0.0307
3312,O12Pt1Rb2W3,0235a0279b,Rb2Pt(WO4)3,"['O', 'Rb', 'W', 'Pt']",18,282.4382,6.5233,2,C2,5,monoclinic,-142.9111,-2.035,-0.0032,intercalated ion,1.1833,True,0.0,,-0.0032,-0.0032
3356,Br30Nb1Os5,02401615c0,Nb(OsBr6)5,"['Br', 'Nb', 'Os']",36,1378.6725,4.1447,1,P1,1,triclinic,-140.4908,-0.6985,-0.1057,0D,0.3568,True,0.0,,-0.1057,-0.1055
3411,C2O3Sc6,02487273fc,Sc6C2O3,"['C', 'O', 'Sc']",11,143.6807,3.9497,2,C2,5,monoclinic,-95.1127,-2.1655,-0.0585,3D,0.0148,True,-0.0,,-0.0585,-0.0581
3416,B2Cu2F9,02494af93e,Cu2B2F9,"['B', 'F', 'Cu']",13,178.6902,2.9709,1,P1,1,triclinic,-71.9333,-2.5518,-0.0089,3D,0.3159,False,0.0,,-0.0089,-0.0085
3434,Bi3La1O14Pr4,024b55f7d8,LaPr4Bi3O14,"['O', 'La', 'Pr', 'Bi']",22,355.0518,7.2654,1,P1,1,triclinic,-167.4752,-2.8397,-0.0486,3D,1.537,True,0.0,,-0.0486,-0.0482
3580,Cu2Ir3O12Ru1,02638bc727,Cu2Ir3RuO12,"['O', 'Cu', 'Ru', 'Ir']",18,194.6588,8.5033,mm2,Cmm2,35,orthorhombic,-124.9604,-1.1998,-0.0309,3D,0.0001,True,-0.0,,-0.0309,-0.0307
3626,Ba1F12Pa2,026c4f8292,BaPa2F12,"['F', 'Ba', 'Pa']",15,310.1542,4.4297,1,P1,1,triclinic,-106.329,-4.1629,-3.3109,intercalated ion,,True,0.0,,-3.3109,-0.9625
3627,Cl2Ge2La4Rh2,026c58865f,La2GeRhCl,"['Cl', 'Ge', 'Rh', 'La']",10,269.9497,6.0136,6mm,P6_3mc,186,hexagonal,-61.5516,-1.4344,-0.0189,intercalated ion,,True,0.0,,-0.0189,-0.0126
3640,Bi5O18Pr1Te3,026fa93509,PrBi5(TeO6)3,"['O', 'Te', 'Pr', 'Bi']",27,419.6207,7.347,2,C2,5,monoclinic,-173.3291,-1.8743,-0.0378,3D,2.2332,True,0.0,,-0.0378,-0.0352
3645,Br1Eu6O14Ta1,0270d33d72,Eu6TaBrO14,"['O', 'Br', 'Eu', 'Ta']",22,318.5769,7.2797,2,C2,5,monoclinic,-209.7771,-2.9663,-0.2065,3D,0.0007,True,0.0,,-0.2065,-0.139
3729,Br6Pb1Zr1,027d726fb6,ZrPbBr6,"['Br', 'Zr', 'Pb']",8,319.7794,4.0392,3,R3,146,trigonal,-35.2552,-1.6467,-0.0452,2D,2.7007,False,0.0,,-0.0452,-0.0171
3744,Ba1Ca1O6Pu1,02809f1648,BaCaPuO6,"['O', 'Ca', 'Ba', 'Pu']",9,166.7054,5.1538,32,P312,149,trigonal,-74.9816,-3.0113,-0.3346,intercalated ion,,True,-0.0,,-0.3346,-0.1195
3752,N1O1S1U2,02818bb3d7,U2SNO,"['N', 'O', 'S', 'U']",5,83.9658,10.6422,3m,P3m1,156,trigonal,-51.8317,-2.3656,-0.0045,3D,0.0018,False,0.0,,-0.0045,-0.0015
3759,Ir4La6O24Sr2,028272dc90,SrLa3(IrO6)2,"['O', 'Sr', 'La', 'Ir']",36,545.5916,6.5787,2,P2_1,4,monoclinic,-279.8189,-2.5755,-0.1083,intercalated ion,0.0047,True,0.0,,-0.1083,-0.0854
3809,Ge1Ho5Mo1O12,028a7661dc,Ho5GeMoO12,"['O', 'Ge', 'Mo', 'Ho']",19,250.2334,7.8651,2,C2,5,monoclinic,-162.5095,-3.4081,-0.0106,3D,2.4605,True,-0.0,,-0.0106,-0.0028
3815,Ac2O15S4,028b1ff3c3,Ac2S4O15,"['O', 'S', 'Ac']",21,334.4237,4.0828,1,P1,1,triclinic,-151.1558,-2.4832,-0.3907,3D,5.1102,True,0.0,,-0.3907,-0.3907
3849,Ca4O12Sm1Tb1U2,028f1dad8f,Ca4TbSmU2O12,"['O', 'Ca', 'Sm', 'Tb', 'U']",20,316.4242,5.9702,1,P1,1,triclinic,-173.8301,-3.7248,-0.0405,intercalated ion,0.8494,True,0.0,,-0.0405,-0.0405
3911,F28Ho4Sn1Zr3,029a09e383,Ho4Zr3SnF28,"['F', 'Zr', 'Sn', 'Ho']",36,552.9232,4.7572,1,P1,1,triclinic,-248.0895,-4.0718,-0.0245,3D,,True,0.0,,-0.0245,-0.0225
4002,Ce1Gd1O8Pa2,02acf4a5ab,CeGdPa2O8,"['O', 'Ce', 'Gd', 'Pa']",12,161.9904,9.0969,-42m,I-4m2,119,tetragonal,-128.2583,-4.1363,-0.0051,3D,0.0011,True,0.0,,-0.0051,-0.0028
4104,Ce1O12Ta1Tm5,02c02352fe,CeTm5TaO12,"['O', 'Ce', 'Tm', 'Ta']",19,254.9337,8.8437,1,P1,1,triclinic,-175.0289,-3.9728,-0.0132,3D,2.0741,False,0.0,,-0.0132,-0.0132
4134,Cl4O10Pb2Sr4W2,02c560a831,Sr2PbWCl2O5,"['O', 'Cl', 'Sr', 'W', 'Pb']",22,421.7531,5.6474,mm2,Amm2,38,orthorhombic,-153.6326,-2.5754,-0.0206,intercalated ion,3.4641,True,0.0,,-0.0206,-0.0114
4135,Ag8F24K7,02c588475c,K7Ag8F24,"['F', 'K', 'Ag']",39,644.6318,4.1024,m,Cm,8,monoclinic,-156.6633,-2.0604,-0.0048,intercalated ion,,False,0.0,,-0.0048,-0.0038
4162,Ca2Np5O18Sr3,02c9365ef9,Sr3Ca2Np5O18,"['O', 'Ca', 'Sr', 'Np']",28,419.7745,7.1837,1,P1,1,triclinic,-261.7185,-3.5299,-0.234,intercalated ion,0.0006,False,0.0,,-0.234,-0.1006
4167,Ir3O24Pd1Pr8,02ca6f8322,Pr8Ir3PdO24,"['O', 'Pd', 'Pr', 'Ir']",36,533.2884,6.8326,1,P1,1,triclinic,-281.6659,-2.5826,-0.0624,3D,0.0055,False,0.0,,-0.0624,-0.053
4169,F24Pu2Re2,02cafc42a4,PuReF12,"['F', 'Re', 'Pu']",28,467.8632,4.6721,mm2,Pmc2_1,26,orthorhombic,-179.5614,-2.8665,-0.1393,0D,,True,0.0,,-0.1393,-0.1336
4183,Ag1Au4O8Y1,02cce96596,YAg(AuO2)4,"['O', 'Y', 'Ag', 'Au']",14,190.7031,9.6882,-4,I-4,82,tetragonal,-77.8833,-1.1361,-0.0462,3D,0.7663,True,0.0,,-0.0462,-0.0323
4199,Mg2O24Pt10Rb2,02cfc8b2c6,RbMgPt5O12,"['O', 'Mg', 'Rb', 'Pt']",38,502.0965,8.4478,1,P1,1,triclinic,-233.1356,-1.2818,-0.0846,3D,,True,0.0,,-0.0846,-0.0458
4206,O13Pb4Sb3Y1,02d1209f48,YSb3Pb4O13,"['O', 'Y', 'Sb', 'Pb']",21,318.8287,7.7654,3m,R3m,160,trigonal,-141.5549,-2.0727,-0.019,3D,1.5255,True,0.0,,-0.019,-0.0189
4210,Cs1K1Li6O60Si24Sn4,02d1ab1112,CsKLi6Si24(SnO15)4,"['Li', 'O', 'Si', 'K', 'Sn', 'Cs']",96,1296.6754,2.9742,622,P622,177,hexagonal,-748.2684,-3.0384,-0.0047,intercalated ion,,True,0.0,,-0.0047,-0.0033
4290,Br12Ca1Rh1Sm4Tb2,02df6ef21b,CaTb2Sm4RhBr12,"['Ca', 'Br', 'Rh', 'Sm', 'Tb']",20,693.1474,4.8419,1,P1,1,triclinic,-97.3046,-2.0074,-0.0164,,,,0.0,,-0.0164,-0.0135
4403,B6Gd1O18Sm5,02f34f1c25,Sm5Gd(BO3)6,"['B', 'O', 'Sm', 'Gd']",30,352.7025,5.9411,1,P1,1,triclinic,-271.6517,-3.4948,-0.0041,3D,3.4567,True,0.0,,-0.0041,-0.0004
4410,Ho1O2Se2U1,02f4300fd8,HoU(SeO)2,"['O', 'Se', 'Ho', 'U']",6,103.6174,9.5013,4mm,P4mm,99,tetragonal,-49.8242,-2.8438,-0.0351,3D,0.0028,False,0.0,,-0.0351,-0.0106
4460,Al3Ba12O19V1,02fc5a188c,Ba12Al3VO19,"['O', 'Al', 'V', 'Ba']",35,641.8305,5.3912,1,P1,1,triclinic,-244.5868,-3.0636,-0.001,intercalated ion,2.1207,False,0.0,,-0.001,-0.001
4461,Ho7O1Si6Tb3,02fca07691,Tb3Ho7Si6O,"['O', 'Si', 'Tb', 'Ho']",17,385.2652,7.8263,3m,P31m,157,trigonal,-101.0111,-1.0313,-0.0261,3D,,True,0.0,,-0.0261,-0.0251
4465,Ho3O16Ru4Tm1,02fd5ab8a2,Ho3Tm(RuO4)4,"['O', 'Ru', 'Ho', 'Tm']",24,294.6837,7.4607,1,P1,1,triclinic,-194.8111,-2.5135,-0.0331,3D,,True,0.0,,-0.0331,-0.0331
4470,F20K8Tb3Tm1,02fda11abf,K8Tb3TmF20,"['F', 'K', 'Tb', 'Tm']",32,539.6251,4.1187,m,Pm,6,monoclinic,-186.2645,-3.7742,-0.0001,intercalated ion,6.7653,True,0.0,,-0.0001,0.0
4483,Cl12Gd4N4Sm4,0300413902,SmGdNCl3,"['N', 'Cl', 'Sm', 'Gd']",24,559.9145,5.077,222,P2_12_12,18,orthorhombic,-189.9589,-2.4688,-0.0941,3D,2.3752,True,0.0,,-0.0941,-0.0043
4525,Cs2In1O12W3,03066fd4fe,Cs2In(WO4)3,"['O', 'In', 'Cs', 'W']",18,301.9254,6.1826,2,C2,5,monoclinic,-141.3147,-2.1401,-0.014,intercalated ion,0.0017,True,0.0,,-0.014,-0.0136
4539,Ag1Au4Hg1O8,0308cff78b,AgHg(AuO2)4,"['O', 'Ag', 'Au', 'Hg']",14,193.9285,10.4834,-4,I-4,82,tetragonal,-63.1507,-0.5239,-0.0416,3D,0.0016,True,0.0,,-0.0416,-0.0415
4555,Lu1O18Sc5Te2W1,030b7461b6,LuSc5Te2WO18,"['O', 'Sc', 'Te', 'Lu', 'W']",27,334.4008,5.5952,1,P1,1,triclinic,-226.7998,-3.0485,-0.0101,3D,,True,-0.0,,-0.0101,-0.004
4561,Bi8O20Ti1V3,030c3a48bc,TiV3(Bi2O5)4,"['O', 'Ti', 'V', 'Bi']",32,503.752,7.2273,m,Pm,6,monoclinic,-231.96,-2.0854,-0.0087,2D,1.7332,True,0.0,,-0.0087,-0.0067
4562,Bi2F14Rh2,030c3f1c44,BiRhF7,"['F', 'Rh', 'Bi']",18,286.7859,5.1518,2,P2_1,4,monoclinic,-89.4977,-2.2349,-0.0313,3D,,True,0.0,,-0.0313,-0.0285
4572,Br18Ta1U1Zr2,030e058e07,Zr2UTaBr18,"['Br', 'Zr', 'Ta', 'U']",22,923.2938,3.6684,m,Pm,6,monoclinic,-106.5682,-1.6754,-0.0194,0D,0.6867,True,0.0,,-0.0194,-0.0019
4626,F2In2K12Se8,0316242b04,K6InSe4F,"['F', 'K', 'Se', 'In']",24,755.3396,3.0085,6mm,P6_3mc,186,hexagonal,-87.8834,-1.5527,-0.0221,intercalated ion,2.0983,True,0.0,,-0.0221,-0.0172
4638,Cu2O4Pd6Sc16,03179ea6c4,Sc8CuPd3O2,"['O', 'Sc', 'Cu', 'Pd']",28,470.5186,5.4663,mm2,Ima2,46,orthorhombic,-200.1035,-1.4184,-0.0122,3D,,True,0.0,,-0.0122,-0.0122
4639,C8Cl12Sm14Y2,03180561b3,Sm7Y(C2Cl3)2,"['C', 'Cl', 'Y', 'Sm']",36,814.8759,5.7147,mm2,Pmc2_1,26,orthorhombic,-228.1009,-1.4753,-0.172,3D,0.0203,True,-0.0,,-0.172,-0.0127
4695,C4Cl1Sm4Te1,03218abed6,Sm4TeC4Cl,"['C', 'Cl', 'Te', 'Sm']",10,201.0827,6.7099,2,C2,5,monoclinic,-69.5252,-0.8752,-0.0643,3D,,True,0.0,,-0.0643,-0.0219
4712,O20P4Pb2Sn2U2,0323aa6f3f,USnP2PbO10,"['O', 'P', 'Sn', 'Pb', 'U']",30,482.0699,5.4141,1,P1,1,triclinic,-241.1359,-2.7499,-0.0143,3D,1.4328,True,0.0,,-0.0143,-0.0066
4724,Br2In6La6Sm1Tb3,0325ca5343,La6Tb3Sm(In3Br)2,"['Br', 'In', 'La', 'Sm', 'Tb']",18,552.2028,6.9443,32,P312,149,trigonal,-81.1387,-0.7287,-0.0123,3D,0.0024,True,0.0,,-0.0123,-0.011
4778,Cs6F54Sr6V12,032f70492e,CsSrV2F9,"['F', 'V', 'Sr', 'Cs']",78,1415.1833,3.4736,222,C222_1,20,orthorhombic,-497.8607,-3.4631,-0.0083,intercalated ion,,True,0.0,,-0.0083,-0.0083
4787,Br8Mg3O24Pb1,0330b2fe0e,Mg3Pb(BrO3)8,"['O', 'Mg', 'Br', 'Pb']",36,614.3124,3.523,1,P1,1,triclinic,-172.006,-0.8791,-0.0097,3D,3.6619,True,0.0,,-0.0097,-0.0093
4800,Mg2O24P6Pb2V4,03323757da,MgV2P3PbO12,"['O', 'Mg', 'P', 'V', 'Pb']",38,479.9176,4.2787,222,I2_12_12_1,24,orthorhombic,-300.489,-2.692,-0.02,intercalated ion,0.7471,True,0.0,,-0.02,-0.0198
4809,O1S19U10,0332f952d9,U10S19O,"['O', 'S', 'U']",30,644.1342,7.7481,1,P1,1,triclinic,-250.9531,-1.8166,-0.003,3D,0.0006,False,0.0,,-0.003,-0.0002
4819,B4Ca8Cd4O28P4,033401c767,Ca2CdBPO7,"['B', 'O', 'P', 'Ca', 'Cd']",48,642.0284,3.5832,mm2,Pna2_1,33,orthorhombic,-348.4104,-2.9533,-0.0071,intercalated ion,,True,0.0,,-0.0071,-0.0071
4825,Na4O16Sn4V4,0334c3c93a,NaVSnO4,"['O', 'Na', 'V', 'Sn']",28,331.0277,5.1495,mm2,Pmc2_1,26,orthorhombic,-200.0484,-2.2578,-0.012,intercalated ion,1.4505,True,-0.0,,-0.012,-0.0105
4835,Al8Bi32Br32,033640f14b,Al(BiBr)4,"['Al', 'Br', 'Bi']",72,2733.9453,5.7459,mm2,Pna2_1,33,orthorhombic,-268.0979,-0.851,-0.0022,0D,,False,0.0,,-0.0022,-0.0022
4851,B20Be8O44Sm2Y2,0337ddbc91,SmYBe4(B5O11)2,"['Be', 'B', 'O', 'Y', 'Sm']",76,768.4031,3.1785,2,P2_1,4,monoclinic,-638.566,-3.0919,-0.0135,intercalated ion,5.355,False,-0.0,,-0.0135,-0.0135
4856,Cd2Nb1O7V1,0338609d2e,NbVCd2O7,"['O', 'V', 'Nb', 'Cd']",11,170.9008,4.6703,m,Cm,8,monoclinic,-80.7883,-2.2838,-0.006,3D,2.8709,True,0.0,,-0.006,-0.0012
4865,Nb4O12Ta2Ti2,0339b23b9d,TaTiNb2O6,"['O', 'Ti', 'Nb', 'Ta']",20,268.7957,6.309,1,P1,1,triclinic,-197.9001,-2.9306,-0.0133,3D,0.4901,True,0.0,,-0.0133,-0.0133
4878,Eu4F1I2O3,033cbad35a,Eu4I2O3F,"['O', 'F', 'I', 'Eu']",10,238.7225,6.4597,222,C222,21,orthorhombic,-91.6606,-3.0689,-0.1453,3D,0.0012,True,0.0,,-0.1453,-0.0562
4891,C6Gd1O18Tm3,033e698041,GdTm3(CO3)6,"['C', 'O', 'Gd', 'Tm']",28,492.2385,3.4548,3,P3,143,trigonal,-246.9265,-2.6785,-0.0959,3D,2.9587,True,0.0,,-0.0959,-0.0947
4900,Ag2F12Os1Pt1,0341ba15e2,Ag2OsPtF12,"['F', 'Ag', 'Os', 'Pt']",16,256.3216,5.3707,1,P1,1,triclinic,-74.5742,-1.7921,-0.0545,2D,0.0003,True,0.0,,-0.0545,-0.0539
4954,Cl18Nb5Pr1Ta1,034c1f9569,PrTaNb5Cl18,"['Cl', 'Nb', 'Pr', 'Ta']",25,699.02,3.384,1,P1,1,triclinic,-147.5005,-1.8833,-0.0122,intercalated ion,0.139,False,0.0,,-0.0122,-0.0119
4970,Ba2In2O23P6Tl2,034e25e5be,Ba2Tl2In2P6O23,"['O', 'P', 'In', 'Ba', 'Tl']",35,488.5266,4.9861,1,P1,1,triclinic,-250.4055,-2.5731,-0.0052,intercalated ion,2.2692,True,0.0,,-0.0052,-0.0052
4971,Mo1O12Sm5V1,034e3ca6f9,Sm5VMoO12,"['O', 'V', 'Mo', 'Sm']",19,271.215,6.6778,2,C2,5,monoclinic,-167.1834,-3.3834,-0.0098,3D,1.7269,True,0.0,,-0.0098,-0.0066
4982,F28Ho3La1Zr4,034fed35e1,LaHo3Zr4F28,"['F', 'Zr', 'La', 'Ho']",36,581.7849,4.3685,1,P1,1,triclinic,-259.0385,-4.2401,-0.0036,3D,5.9848,True,0.0,,-0.0036,-0.0013
5089,Be1Br12Hf4Ti2,03624c3632,Hf4Ti2BeBr12,"['Be', 'Ti', 'Br', 'Hf']",19,518.9653,5.6877,1,P1,1,triclinic,-107.6723,-1.5089,-0.0599,3D,,True,0.0,,-0.0599,-0.0217
5144,Cs4Cu2O8P2,036b4aaa27,Cs2CuPO4,"['O', 'P', 'Cu', 'Cs']",16,339.5738,4.15,2,P2_1,4,monoclinic,-97.8825,-2.2308,-0.0311,intercalated ion,2.7353,True,0.0,,-0.0311,-0.0301
5146,Br6Ga1Pa1,036be1c07e,PaGaBr6,"['Ga', 'Br', 'Pa']",8,341.8062,3.7902,1,P1,1,triclinic,-35.7426,-1.6723,-0.0418,intercalated ion,1.7202,True,0.0,,-0.0418,-0.0403
5156,Al12Ca6F54K5Tl1,036ec45ac7,K5Ca6Al12TlF54,"['F', 'Al', 'K', 'Ca', 'Tl']",78,1059.8009,3.1181,2,C2,5,monoclinic,-467.14,-3.8337,-0.0006,intercalated ion,,True,0.0,,-0.0006,-0.0005
5161,Bi1F12Sr1V1,036f52543a,SrVBiF12,"['F', 'V', 'Sr', 'Bi']",15,296.3623,3.2247,1,P1,1,triclinic,-80.7555,-2.877,-0.0561,0D,,True,0.0,,-0.0561,-0.056
5179,F28Hf4Pr3Tm1,0371e805ef,Pr3TmHf4F28,"['F', 'Pr', 'Tm', 'Hf']",36,601.4305,5.0735,1,P1,1,triclinic,-267.3588,-4.3108,-0.0026,3D,,True,0.0,,-0.0026,-0.0016
5186,I2Nb2O24Pr8,0372bbe5ad,Pr4NbIO12,"['O', 'Nb', 'I', 'Pr']",36,500.0006,6.479,m,Pc,7,monoclinic,-287.2461,-2.9721,-0.0642,3D,,True,0.0,,-0.0642,-0.0592
5197,Br2La1Pr3Rh2,0374d9fba2,LaPr3(RhBr)2,"['Br', 'Rh', 'La', 'Pr']",8,237.5717,6.4811,3m,P3m1,156,trigonal,-47.1755,-1.2368,-0.038,3D,0.008,True,0.0,,-0.038,-0.0379
5230,Ca6O33Pb6Si9Sn3,0379603865,Ca2Si3SnPb2O11,"['O', 'Si', 'Ca', 'Sn', 'Pb']",57,894.8082,4.8631,1,P1,1,triclinic,-420.2271,-2.8382,-0.0034,intercalated ion,,True,0.0,,-0.0034,-0.0034
5333,Ac4O7Pt1,038d818045,Ac4PtO7,"['O', 'Pt', 'Ac']",12,208.9567,9.656,m,Cm,8,monoclinic,-96.4338,-3.2702,-0.0343,3D,0.6155,True,0.0,,-0.0343,-0.0343
5379,Gd3In1O16Os4,0395d592e8,Gd3In(OsO4)4,"['O', 'In', 'Gd', 'Os']",24,298.7412,8.9129,1,P1,1,triclinic,-224.2658,-2.2978,-0.0337,3D,,True,0.0,,-0.0337,-0.026
5416,Ir3O13Pb3Rh1Sr1,039d27eda5,SrIr3RhPb3O13,"['O', 'Sr', 'Rh', 'Ir', 'Pb']",21,280.1042,9.4661,3m,R3m,160,trigonal,-144.311,-1.5848,-0.019,intercalated ion,0.0054,True,0.0,,-0.019,-0.0124
5423,Mo1O20Pu5,039e05551e,Pu5MoO20,"['O', 'Mo', 'Pu']",26,464.2727,5.8511,1,P1,1,triclinic,-250.1127,-2.6526,-0.2504,3D,,True,0.0,,-0.2504,-0.2466
5444,Gd4O14Ta2Tm2,03a0c2b801,Gd2TmTaO7,"['O', 'Gd', 'Tm', 'Ta']",22,301.0501,8.5647,2,C2,5,monoclinic,-242.9,-3.848,-0.0037,3D,2.8115,True,0.0,,-0.0037,-0.0024
5472,Gd2O12Re1Tb4,03a61b0d6d,Tb4Gd2ReO12,"['O', 'Gd', 'Tb', 'Re']",19,268.4094,8.2183,1,P1,1,triclinic,-186.7255,-3.5903,-0.0063,3D,0.0051,True,0.0,,-0.0063,-0.0034
5515,F28Lu1Pt4Tm1Y2,03acfe5b39,Y2TmLuPt4F28,"['F', 'Y', 'Tm', 'Lu', 'Pt']",36,517.1826,5.8885,1,P1,1,triclinic,-204.6097,-2.9132,-0.0557,3D,2.2784,True,0.0,,-0.0557,-0.0139
5518,Bi1Ga3O14Si2Sr3,03ad33fe2f,Sr3Ga3Si2BiO14,"['O', 'Si', 'Ga', 'Sr', 'Bi']",23,322.2455,4.9529,32,P321,150,trigonal,-162.1598,-2.7824,-0.0404,intercalated ion,,True,-0.0,,-0.0404,-0.0236
5529,B3C1Cl12Pr12,03af00e178,Pr12B3CCl12,"['B', 'C', 'Cl', 'Pr']",28,739.642,4.8511,32,R32,155,trigonal,-157.418,-1.7357,-0.0385,3D,0.0041,True,0.0,,-0.0385,-0.0227
5553,C4Hf6O1,03b55d18e2,Hf6C4O,"['C', 'O', 'Hf']",11,148.7505,12.6701,2,C2,5,monoclinic,-115.9445,-1.3042,-0.0725,3D,0.0238,True,0.0,,-0.0725,-0.0183
5559,Gd4O12Rh1Tb2,03b6221c3e,Tb2Gd4RhO12,"['O', 'Rh', 'Gd', 'Tb']",19,268.288,7.6857,1,P1,1,triclinic,-195.6503,-3.3335,-0.042,3D,,False,0.0,,-0.042,-0.034
5566,C6La3O18Tl1,03b74d14cc,La3Tl(CO3)6,"['C', 'O', 'La', 'Tl']",28,558.7946,2.9156,3,P3,143,trigonal,-228.6711,-2.3956,-0.0381,3D,,True,0.0,,-0.0381,-0.0381
5609,Br12Hf1Li4Zr1,03be72ece7,Li4HfZrBr12,"['Li', 'Br', 'Zr', 'Hf']",18,540.7608,3.8579,32,P312,149,trigonal,-79.1144,-1.8517,-0.0332,intercalated ion,2.8149,True,0.0,,-0.0332,-0.0095
5611,Ag2Br6O18Ti1,03bedd85fb,TiAg2(BrO3)6,"['O', 'Ti', 'Br', 'Ag']",27,470.7661,3.6367,3,P3,143,trigonal,-129.9592,-0.6487,-0.0785,3D,1.7689,True,0.0,,-0.0785,-0.0493
5625,Cs4N8Nb4O32,03c16931ec,CsNb(NO4)2,"['N', 'O', 'Nb', 'Cs']",48,868.703,2.9194,222,P2_12_12_1,19,orthorhombic,-349.3815,-1.6743,-0.0183,intercalated ion,,True,0.0,,-0.0183,-0.0115
